source_id,ra,dec,pseudocolour,bp_rp,dist,gmag,x,y,z
3191955033656822656,63.37340608047517,-10.387299690310765,,3.2697678,396.25385,5.8552403,-194.03869490022086,-116.72254515246638,325.1798671110681
3425633243476154496,94.07930294274662,23.96999693498651,,1.0545402,146.83139,5.855739,57.440966178596625,-9.770077023904939,-134.77588096075792
3034951164130366336,111.96521988324825,-11.556868533389853,,0.92391014,554.71326,5.8557577,125.41206048073708,-267.3063359150161,469.60189382656034
407618995126664960,27.738335752876896,51.93290674299483,,0.57732916,43.985622,5.855865,3.6485003289314064,-2.1672194333351413,43.78043567627492
5711798499256059392,116.80227557883461,-22.519463976499303,,-0.26766777,366.75427,5.8562145,267.80339759758806,169.15065204947646,184.87317736669647
1869552092345518592,312.3003251643876,35.563434413761925,,2.0240488,196.50967,5.856268,29.8934907839434,100.85779020733946,-165.98233570700074
2915952807356780672,87.47285693286135,-22.97178688254299,,0.08946371,160.70494,5.856274,-78.83472485653512,42.225602959370015,133.52214180395566
6073457663520488320,188.03642113620626,-56.12950655532475,,1.8899994,397.08762,5.8563395,325.1476644797788,-160.74511431182515,161.6124452679554
6730372048146793856,280.31440553749536,-37.48471134806654,,4.4345436,660.79443,5.8563466,-488.5267227804469,-422.16688998395256,140.59173819858196
2112785156971655168,274.27743912238077,40.93703436065213,,1.1598024,110.55542,5.8564067,63.212866233149285,90.07533970063814,-10.633325527840004
4579990675911466624,271.9564473738807,26.101438631756636,,0.22151423,63.770943,5.8566904,-7.482656306503735,35.33457829659155,52.55673698309314
1969079610002745728,319.1234093687202,42.25172523957307,,1.3838062,238.09654,5.8567567,-9.436151624651732,36.68624962751291,-235.06390724812687
2399386164265552000,343.8776601830206,-20.139470404927255,,1.5965586,201.93562,5.857249,-7.075311950299262,-55.52822076766622,-194.0220381399177
4386731922277625344,259.1321339211957,1.2104972712553967,,0.104213715,233.0463,5.8572855,4.045635380127174,82.06176501841048,218.0827308617632
5809244950650812032,250.34611083311734,-68.29617384563994,,-0.07715988,228.38217,5.857358,86.72497379283992,-129.66779449184142,166.8036497387324
5513439003797699200,123.84677969314464,-50.449252346127366,,1.729547,244.5967,5.8576508,-58.59310769646015,-233.2307386751857,-44.69693410501731
5925324207146772864,261.8019238226586,-50.6303849531233,,0.20464659,914.24677,5.857703,-425.14863257033716,-740.7108168317026,-326.2564673803684
2098191102913725440,280.8190494426466,39.300023328257964,,1.7788401,456.03903,5.8578944,4.753568019906361,12.882575599586849,455.83224953961076
5255568518826483840,156.24694493958708,-58.57627311149152,,0.44618368,105.57846,5.8583074,-31.335974163043947,34.44925067634778,-94.75292643007283
5328942159555150720,130.27213471564724,-48.92266558215074,,-0.28071022,712.62463,5.8583436,-16.713728643485492,-160.19052627766877,694.1855010358199
6883484612888471808,314.4195929315618,-16.031532418161845,,0.22211456,61.11302,5.858628,-55.98935711893355,-14.914015307673887,19.431038323553235
1109897069153776128,106.46572625462257,70.73189842773377,,1.8301477,349.16177,5.8588343,-15.111907744597989,5.4893020789964435,348.7913981687868
5060151286411463552,49.511586172828025,-28.797167015414615,1.6075985,0.449152,58.5681,5.858871,-36.993673862710246,34.733388897848926,29.245206913616016
1844903446817586688,316.59805164344135,26.924274790226672,1.4741945,1.1851659,131.80534,5.8590455,22.020053163326008,-18.653123324654857,128.60725446659342
6103196395033219584,218.881033764378,-41.51753716270504,,-0.095159054,108.173744,5.8593826,-43.38094684302793,72.31389716736285,67.7521410617258
5076493465171096704,42.46209034457307,-24.560881631070938,,1.2191882,111.98099,5.8594356,4.761698623599423,-94.04389726040425,60.6037435780385
5723917007169042816,125.69502086821115,-13.055001137833445,,1.154521,123.10226,5.859441,108.64311771745807,3.4032418057401337,-57.78630750402564
6674270364990033024,303.09920630297796,-42.78050160305688,,1.3381958,101.95441,5.859788,2.3696739219059917,36.696858419252024,95.09167653432823
4298055862837777152,296.4166870164173,7.613156323379539,,0.24564505,52.831936,5.8598166,5.6371056412323535,11.269389294912774,51.3072837559872
1866153948574499584,313.74050995487676,33.763973870565266,,2.505344,925.52985,5.8598437,-593.010309967034,263.93736842723735,659.7585475471534
5779830437622019072,234.82496922322713,-77.9185875247234,1.4443709,1.3157382,109.93917,5.859944,62.63763948445386,-63.78580230152037,-63.98842586636935
4040810720855068288,268.0569400224926,-34.79922286201325,,-0.14331245,275.98178,5.860088,139.88345542037146,228.54950313016224,66.05820471812211
1834299138218945664,300.4363299740508,24.80040820016702,,-0.1838355,290.112,5.8602605,110.3771853060542,-251.04471278955035,-94.6488335286028
1865044816216670848,314.99496884506704,32.49551660153374,,2.384324,351.58627,5.860368,111.2213817365069,123.01465072986156,310.0162982859857
4670233333275763840,51.40104852453861,-69.33614278483151,,0.5526743,39.589424,5.8604965,16.285317029520492,35.02469840490867,-8.682248760832316
6016630092232604416,235.06444187794034,-31.2139180616111,,1.5885115,194.36089,5.860664,-161.82769921689405,100.33573064973699,38.99605727175506
4791896523976342400,89.3099576800352,-53.42569713332149,,1.7924709,252.28273,5.860793,-56.38257126520352,-245.8566914354007,4.697743098051754
8810116091022208,44.05766181697293,8.38116469976781,,0.61441326,43.119625,5.860868,-21.63194212979365,-1.633377718179477,37.26517431951229
5580209153792109440,99.30759655848473,-36.99059760786624,,-0.12920809,348.99866,5.8608704,90.2290502311829,-249.17134417086973,227.0956283600726
2146355278489784960,281.6796191214834,52.98793776982096,,-0.013247967,351.2336,5.8612037,-155.80314460867095,280.46011437801815,142.9424574508169
2466708264801948544,29.615396196875082,-7.078242873843656,,2.4050126,398.80023,5.861298,-63.59207079792099,-271.920408641126,-284.7050462217489
1932855787101481216,342.5907744942137,41.95338743061271,,0.19640541,490.23267,5.861477,214.13622168425917,33.93683534829057,-439.6840234812515
2633480779753613056,350.16990004587916,-5.9082273044463935,,1.2517014,120.771805,5.8615623,-13.194578472793685,-111.6036710331283,44.23067480620882
5145812553700068992,36.501239150142204,-15.341493873890473,,0.15022564,79.06311,5.8615966,-26.89306989858368,68.7397159175181,-28.33001252878123
1808982706876754048,305.6109988355528,16.916600238489345,,3.2132988,322.62567,5.8618755,73.13610608010578,87.84427916084182,-301.6982193336588
3411229847309096704,69.56589773058752,20.684692867116883,,0.03748846,126.411964,5.8619394,-29.72762283743996,-14.391599445293648,122.02104305478804
5216186726719969792,139.36437063202627,-74.7344300364748,,-0.02885151,76.36631,5.861979,25.430073328722404,54.51075246689726,47.05000041450113
1674262437635644288,210.46062158055875,68.67865644335254,,1.5666509,245.44131,5.862025,-222.36454306420657,5.80196427739542,-103.73901798690082
2758234770655465856,353.86170558778537,8.519653854623224,,2.1537027,513.6135,5.8621016,132.96168478078482,-287.989575421106,403.9579460925064
318966158554974336,23.476780793595015,35.60817795368517,,2.5123038,335.0433,5.862234,14.164080713210351,165.91285634253077,-290.73409809085416
4381502851133968128,256.320001932861,0.7010753052476051,,0.73452187,20.571703,5.8623266,4.3472998880359945,-15.106771992761173,13.26956623113272
2470289889570932224,20.11564053161913,-11.239327911125491,1.4745007,1.2355733,112.68258,5.8623724,8.15917466907056,25.94279382161993,109.3515576153578
5451396556234585728,162.05863283333417,-31.687855397463753,,0.059589386,147.38666,5.8624096,37.404196050408395,-136.954945303477,-39.58657121676289
995220239759552000,99.40985720619683,56.85757436652807,,0.015563011,117.20524,5.862448,48.53586002763687,-100.55680098195204,35.63240591247429
5500948933958914816,94.46565652941709,-52.73302596948002,,1.6634002,314.27914,5.862655,-239.7414676433687,-53.076658847773245,-196.15879999862423
6069653971763801344,206.8655697235683,-50.24922797024809,,0.3702116,64.179726,5.8626876,56.933035826142294,-29.60706795429079,1.0431625972400724
3663859548781484672,209.11602688433732,1.0506393123280673,,0.31012917,87.55915,5.8628073,-8.650680787909149,42.64986532708385,75.9786776550488
1632286176065357184,255.56540169600464,64.6008974934581,,1.1016331,109.43109,5.8628473,9.845357749900371,19.172553460308105,107.28767675355918
4333579915282737664,254.358341553186,-10.96376529786821,,1.1991568,82.45082,5.863198,2.6061949593084797,-0.2895934869933813,82.40911115962096
2028058994291893888,295.9832102060562,27.135376103135506,,1.5779648,9279.495,5.863253,-3035.785224007518,-2422.459858703065,8427.616730825801
4147330582642537344,272.43081563764986,-13.934449919063754,,1.6388974,224.79254,5.8634295,-28.565034359224704,35.10424670723924,-220.18950182700627
3251413255231535104,54.998353678250076,-1.121249767439142,,1.1376624,124.037415,5.8634973,1.1039432290781603,-53.89004451843282,-111.71358346696485
3068848695291852928,121.92218496309947,-3.4067127063740212,,2.3698387,322.9831,5.863527,257.26837730913616,-175.97977382233475,84.62968821739717
3037408125936075008,117.73017297941442,-11.128745183085655,,1.24895,132.90068,5.863878,-1.402304964649196,-17.590429439128503,131.72395787173858
5741852137761115392,143.25802166046665,-8.505527322718953,,1.1195273,125.298454,5.864152,-23.58094658775281,72.23127261035815,-99.63074219287836
5276452161630022528,125.28175234931942,-64.10609031454406,,1.0742626,151.08731,5.864369,40.97072527271331,-16.457120015132357,-144.49200017465148
2153625661689553408,283.4431298230817,57.48648709661544,,1.3857503,182.90459,5.864479,82.76802637995841,69.68498115216433,147.47049282502962
2096185937305282048,278.0836225882297,36.99876717793485,,3.502943,422.80225,5.8647346,-17.020335644011173,322.834742153247,-272.4881282523594
5228043928839510528,167.8728525767449,-71.43617674287997,,1.5573297,173.92467,5.864738,23.835242457747537,116.1774708764569,-127.21818782052863
5351967754116965504,159.5108810742595,-57.256298481567285,,-0.16578054,380.066,5.865103,-218.96049267942863,188.333927164073,-247.05626662875707
6357337753190592000,332.9780013614062,-76.11619969409968,,1.1710453,89.48316,5.86518,67.36123295726364,-2.0767253305681037,-58.8675413956132
3440038903087444736,93.50210401252423,33.24423422228292,,1.9741473,390.07214,5.865378,-72.97923772215871,67.40007612116166,377.21020002716506
158774706027453056,68.65830879807767,28.961055396322497,,-0.050920486,138.27162,5.865571,-95.96911009854965,47.15750637741638,-87.66493253622448
2100107208087937152,284.5078813074384,38.26619844805496,,-0.10580778,211.19609,5.8659425,-34.29793068746844,174.8044947145035,113.4496761099512
701640155422333824,140.36331375889003,32.90205604971443,,1.2384152,83.59393,5.8659997,-3.7696571276143396,5.980215103516657,83.29448868503124
2157180623299744128,280.23511834121365,62.74969763315144,,1.1133432,108.9754,5.866051,-87.54185383946319,-64.28131140649027,-8.942853871773263
4506321713245405184,284.6955180347247,13.906441107372505,,0.3285241,74.5355,5.866344,-6.344256635725574,15.820414000842137,72.56035879756942
3416960501913604352,82.31879027106974,25.150042736492022,,-0.10896349,,5.8665175,N/A,N/A,N/A
3921428565724860160,184.43457262157614,15.144510043875044,,1.5551167,188.76927,5.8673058,96.75887242533416,-126.91026311515249,100.82332577014894
467184316009921024,46.829029344710584,64.05762960628883,,0.007156372,172.75761,5.8674283,-55.90761820829435,16.979915229726057,162.57678960410988
5071184095318609280,44.77706933724334,-28.907448252151784,,1.1733394,125.508026,5.86744,-70.87348032004766,-72.21483283229918,74.25787700132274
5232284053689983616,158.77592354828678,-69.35155287925191,,2.3845549,396.4674,5.867545,-48.24249817021287,382.39891552363764,-92.8984932030809
2806400419402956672,9.27987274806209,24.013931672902935,,1.2771173,112.819496,5.867557,-48.75791263330467,7.115145692539751,-101.49029182690813
75349600571311744,38.225496766330764,15.034753675959168,,0.7287941,29.248224,5.8675833,-19.77145225169212,-11.48862005551462,18.236224725344382
4284072754993455616,276.7201884659557,3.913654844763453,,3.9851208,436.46912,5.867595,-302.2053043394583,-80.40443062747042,-304.48706750557085
5122368801131797888,30.71537203193206,-23.886769762251518,,1.4890242,300.54868,5.867892,73.32781961809519,-61.83271010914633,284.83197833171187
2964001014514075520,86.10910372271664,-22.42340450564174,,1.1573954,8.890284,5.868166,2.2672979657839747,7.747641354736064,3.7243204713600275
5591586934482347648,111.67689626356733,-34.140668658460875,,-0.21686172,335.1364,5.868194,-45.90174000485067,302.980872564556,-135.69092721883558
1598329954168339712,236.9081343378081,55.376644249437255,,0.28156948,72.895004,5.8682046,-7.879441522972908,-27.1853668820796,-67.1755300457897
3698055837875063424,184.66813866750746,-0.7872577722402865,,0.25265408,114.38738,5.868285,-62.479282209058596,51.12967534833206,-81.0343649119272
6258095833667835520,230.22362838100736,-18.15893198512664,,1.2020183,163.44933,5.8682914,-79.56032381635387,-97.69759695267534,104.12020889989809
3344576352924411136,93.7854211674881,13.851151319233457,,-0.36354494,387.077,5.86843,97.74040487720256,-48.71279896124194,371.3522322550413
5256592851360289408,150.50033691699585,-60.42087182136115,,0.43855047,1011.944,5.8685546,-720.8616763092177,219.92020529151443,675.2956434549262
6519024545827374336,340.65372802922366,-47.21228468595998,,0.7198372,23.807034,5.8687344,-4.921977296211276,-23.197671142868323,2.1016804990462115
752277235725496192,155.77630490505277,33.90812043702832,,0.20276499,75.469124,5.868836,-15.885782067731927,57.969966621962065,45.63675684437388
3679690695155684480,189.19718412153767,-5.831990674962553,,0.08903742,70.96605,5.8688383,48.779157710824954,41.22179720415812,30.9441021987103
3315169399041560832,89.60187796689185,1.8370728283119426,,0.31717014,106.269196,5.8689547,1.8578679674449372,-27.90199701834344,102.5239918628333
2628335477652395648,337.82670496404734,-2.9114401646831864,,1.2206864,116.75471,5.869077,-11.969992572706033,113.04410577484377,-26.634784297219248
57064451620025088,55.947273194518715,19.66478829847926,,1.163804,118.748116,5.869091,67.13917952580641,-46.06996866210776,86.43496753989905
3459927423462652160,178.97855372113972,-39.68959384958813,,1.1588764,122.84362,5.8691177,49.84277808177178,-4.609954533699131,-112.18288981387882
5199094440508754944,163.11902042760772,-79.55943057007727,,1.5816002,534.8082,5.869362,-271.7938487340638,67.60748233722687,455.6063464325168
5766781467979389056,227.78677988713295,-84.78782769179186,,-0.042546272,100.392525,5.869414,2.1381305663851715,-100.30764291093996,-3.530474076957969
3205789501274907776,65.06387964121744,-2.628550382934385,,2.53127,330.2022,5.8694763,176.6673110996037,-227.05602358473712,-162.07318170370803
5609058277323483392,103.39285496655026,-28.541757694191922,,0.86797523,25.764261,5.8696074,23.88279496908987,-6.85991165975054,6.8081466906167165
1690218825255945216,183.92274688865174,72.55108572309328,,1.3328543,148.54929,5.8696275,19.77727028214549,-140.77334153126156,-43.11168581502991
4980885465937049728,11.237177465469644,-42.67698514369755,,0.41553736,67.060715,5.8697267,4.209811421562398,-17.084125626837263,64.71127904525261
4025721160628438272,174.6345979169759,33.62576803622622,,1.4622431,236.2277,5.869804,-38.42255231375343,135.55286679357576,189.61185096145755
5313280715934982144,140.99718773707124,-51.737063976451275,,0.91175365,3037.4126,5.8698606,-280.0116010333832,110.05241692568042,-3022.4753549788124
5538816835981196288,116.14230618424341,-37.942852628074405,,-0.14562511,184.6598,5.8700995,-178.36577747662866,17.287890234407048,-44.56478444288575
221980716066283136,53.16668077555049,35.46173171235167,,-0.09044504,409.9697,5.8701544,246.19697729028013,-60.35142064921536,-322.2109701994033
6161893136082861184,203.02288543701422,-38.39898979327755,,1.1818366,96.02149,5.8702273,-27.935216576571353,67.92904493727116,-61.84977825789151
2156562659107944448,281.07610482346047,61.048225231634035,,1.1552234,115.009544,5.8703265,2.3391575043464043,24.180399344470523,-112.41455350976459
182412728560251264,81.71373538951386,33.262206646038834,,1.2545762,113.03637,5.870617,-30.731242769441817,-0.9937765170888692,108.7741884311559
2862328353955410048,5.101752598107766,30.935600705182583,,-0.14459515,168.85754,5.8707757,56.845200397580506,-138.54167363982384,-78.02369301492368
3716436373755666432,200.54004451870333,5.15457529648999,,0.13895941,65.75012,5.870859,24.39018069525634,-14.026010125278688,-59.42615927041494
6658064731830018688,288.19255703853526,-50.486606137259834,,1.116653,115.79065,5.871232,75.91029916635617,-83.66689242155931,-25.39590952133883
5808183303451658112,254.89132294562222,-69.26821808623292,,-0.09682608,191.3145,5.871282,-172.46255158601738,-77.49703231190956,-29.191029333292406
398514145494242560,19.542335992303435,47.41968877539928,,1.4511666,458.09872,5.8713083,-337.1857787205494,-279.87116412103836,-133.5377077375147
5158072039630467072,40.39211576815322,-14.549117829490106,,0.59040165,46.90013,5.8713655,16.920743214641906,-8.144218850009624,-42.97653246138173
1926649147044326784,355.56098994974457,44.991638067939675,1.3777901,1.6769547,236.31927,5.8714204,-106.53408946336012,-66.94298592540922,200.03980051713745
1640438603811339008,232.33761566688497,62.09948449912386,,1.5184588,209.8645,5.871527,154.52165164329648,-21.813417043639962,-140.32228037827053
4472932981060260480,268.0002903116063,4.487293477445033,,2.172874,405.80725,5.871566,51.58182580757788,74.45347119335334,-395.5698674395962
601994405893360768,131.7331234787881,12.109727669394703,,0.16640425,55.524677,5.871815,48.70116612680023,-10.572281886316224,-24.482913012147975
313520075599307136,16.546709408897264,32.18139076150516,,1.4469895,165.33815,5.8721995,-79.68540420175276,-88.67565669025733,114.55814293701432
2086465429887466368,298.0298204309021,47.93175269875717,,-0.26163864,877.5738,5.872402,553.3691741052596,-248.10354923906948,-634.320865533745
979866350152028928,107.98743887979599,49.7897296388514,,2.121305,296.1546,5.872488,101.91597653571601,242.73889011245015,-135.64111491324172
1654516686269888896,247.8670509286032,72.61258818164013,,1.481863,141.17894,5.8726783,125.6624444321724,-41.471553117338395,-49.199120326389625
6369246529272113920,310.5159987600466,-76.18063421237284,,0.6121702,102.53805,5.8729267,-63.76079777814844,34.971395460202785,-72.28840753580528
4111247531641879040,261.27611251818576,-24.243637221634085,,1.2433963,130.07974,5.873001,-70.96989440538802,-41.00510453209909,101.00789201278927
3027188882612641920,114.85082170904258,-16.84735479127465,,1.6436448,289.4091,5.8731513,21.985554153108527,-119.00176320906162,262.8932158206544
192999479344871808,86.8112284381354,42.52635752815966,,1.4783559,159.42444,5.873954,7.407190545417163,-16.701891908046584,-158.37402692433318
1963714268134133120,321.44597546549136,36.66734285465202,,-0.11515379,2038.1562,5.8740473,562.1516012104238,882.3243091601792,-1749.162681490778
6734315657096464512,276.3401053765741,-35.99201112682704,,1.1666489,118.57083,5.874128,-15.995768422538575,1.9295403803395372,117.47107726322278
2862418101591981568,4.659698674695811,31.517195721831435,,-0.006741047,149.01666,5.8741436,-7.807892271820446,-148.04744878264395,15.065015259788398
6110593118991740544,208.93377376110737,-41.99495922839127,,2.0681438,660.1753,5.87419,4.770891877127116,-267.0644408335181,603.7261380485916
5859288741372181760,181.58295532086163,-68.65141271312874,,1.3577905,898.2806,5.874251,649.4891747383369,-472.97400099750007,401.70566664473495
5358446969976854144,153.36626069463608,-51.75575669136642,,0.1913991,102.89137,5.874784,-6.95968077598608,4.478427729555033,-102.55798627627408
1097374696864062080,128.22243444259507,69.31979315582856,,1.4967127,168.46886,5.874879,-137.71476423256763,90.79121586591829,34.254278910176176
3723554268436602240,210.631835043388,9.685782710160318,,1.2188044,318.82166,5.87496,304.7854551669501,44.54585624711067,-82.27237625741965
1851857686061516800,318.54286418991296,29.900959765729137,,1.24091,483.94067,5.8752155,-8.719595095803179,-25.557646493302993,-483.1866590119573
5790389872417570816,212.1090387533397,-74.84948901093674,,0.7564416,29.271254,5.8753195,1.286446137651879,-24.940645342663263,15.26812290227341
800484532773244800,147.5577954815017,39.63173488074947,,2.0646396,450.26562,5.8753676,158.63633022318905,-15.445653598328049,421.11171329259435
3127023752437948032,99.41785086589391,2.703941406624024,,1.2392573,148.38148,5.8754735,-59.3857816078029,120.56425171623857,62.886037861549234
5825432373172356864,235.66807789894023,-65.92461499999783,,3.985777,669.61804,5.875972,668.0292206219864,32.51114375409096,-32.68494179930388
954333422410452096,104.13355391046419,46.2740212150824,,-0.036912918,287.79037,5.8759804,170.13468544136776,84.50424726322272,216.18630407354635
4021893417054921984,172.72825041705616,28.451577670608792,,2.1929526,268.7667,5.8761697,264.0903070541821,-15.691004341589586,-47.38819612171379
199189317493820800,75.07635418725015,39.394693950660226,,0.5830393,54.37383,5.8761826,-6.4199459305496385,2.1408304741749085,53.95103824764231
3427962936819149824,89.23383158385656,24.24968210795231,,0.6569567,1748.4438,5.8762817,329.6491824677831,1059.8108394863082,-1350.9952341751946
5360285765724531200,164.28242968908117,-50.7649592908607,,0.2512884,108.489,5.876337,57.72485238745732,75.74691260205718,-51.96258047001301
5328453186118458368,133.1607507336628,-48.35908745604942,,-0.19274616,306.08588,5.8763723,-35.221744126005056,-94.45106970288514,289.01036332297383
778542919245424128,165.0855330298223,42.911173108929965,,0.7692375,46.60218,5.8764143,-3.379140369914212,22.071699283806748,-40.9045802061092
5859187277060333184,180.65656672491986,-69.19231925543804,,-0.101041794,103.68854,5.876527,1.5495055837262064,-103.36744968337877,-8.005167439333217
646630489172029824,145.41026115141034,25.91273367971078,,1.4042006,171.45027,5.877243,76.05249439227113,95.24974810141602,120.57652618318068
5962236255626899456,264.3621682618562,-38.066379729039916,,1.3969727,847.43036,5.877388,705.733763782587,357.05632634241385,-304.2841591766698
4753362803247160832,40.53524815429262,-46.52486167077154,,1.0252438,42.213013,5.877471,33.249234252684005,-10.484310493580331,-23.801389069180697
4907502341912379008,15.507634197718373,-57.00231080333293,,1.0755014,124.79185,5.8775024,-109.9266992486199,22.320907648520965,-54.689155236410166
5851087140577024896,210.2172249200361,-66.26902016319812,,0.49080515,72.34274,5.877706,66.70787534842074,-18.424813659064714,21.072675170369415
3279137956323081344,67.0152869316027,1.8586001755311405,1.4886969,1.1685481,123.20261,5.8779244,17.647319153049164,30.19142489184252,118.13523225745466
3229429069990276864,69.9468493557525,-1.052503373214647,,1.0710773,138.2544,5.877982,46.13127933102185,50.62524939985377,-120.09691215783127
3100139799788594304,100.07865997693413,-6.346222901673709,,2.4241257,391.7882,5.8782673,351.6908954889949,-170.88696364458124,-24.681032104117207
6242305850261767168,241.52652570309252,-23.606420794046024,,-0.062524796,134.83815,5.878273,-5.576020625668559,2.2020125377689634,134.70480997421038
6028755231679573120,257.19801688826635,-30.404020314979114,,0.360435,82.18839,5.878305,39.92318445224636,-17.474492386439877,69.68294561670216
2860924621205256704,1.655198904590879,29.02071363055181,,0.9170017,13.760606,5.878327,0.8516543377103806,-10.066411024247738,-9.343250583560234
581578502191289344,134.15432093808352,4.236571217708487,1.4822305,1.1346455,251.83278,5.8784685,68.57811455432716,-92.7579064485377,-223.858799420497
4550988754628474624,266.78357431129257,17.69697071242237,1.7681316,0.054890156,130.01756,5.8786616,-51.138413667225606,13.155944506596091,-118.81224549722423
4232378391161390976,308.0851728411026,2.132798601779748,,1.7564993,331.96545,5.8786683,-173.04536018281738,-36.71922219529627,280.9057885382107
3450894042089458816,88.74555708782813,31.7006949043003,,0.19965553,79.49297,5.8790994,54.18499866407385,53.70645634684641,22.332369911397578
2756070175857633280,5.60646484804872,13.48258753838971,,1.3966832,179.13907,5.8792214,85.02999833374781,-68.30047890968044,142.11175308374757
748464095040526336,157.96415178753827,32.37959202489698,,0.1805129,82.41301,5.8794146,29.793327839190344,36.373400208919826,67.68484018425674
5579410805272397056,104.19040514232236,-35.34130973859242,,1.4198375,202.89227,5.879416,124.85636669900681,71.13158282493994,143.2356758817256
4746011090546864640,35.7279706236141,-51.09183293619499,,0.25364637,61.75824,5.8794646,-16.308573323295043,-38.53634261477989,-45.420930659032166
6737592476585914880,293.5353810489851,-40.03465164743829,,0.15500784,151.69588,5.8795724,21.229066964162396,102.85904770034283,-109.4576768937844
2057760376738256384,307.74678431928237,36.93582257735519,,1.3663664,1265.293,5.8797417,906.6264027134074,-117.88054298304988,-874.6994451455696
5237533092169382528,169.8153499352821,-64.58229392251744,,0.62050533,37.41957,5.879746,-6.590478020479085,-1.126868185512595,-36.817387014004154
4075621946120022912,284.00281566300805,-23.173817001247745,,0.045982838,358.17114,5.879957,-41.52163599026966,-129.03613917215515,331.53008017544255
532969642887371776,13.34314616570151,69.95614722633496,,2.7226796,275.60583,5.8801327,131.03136996202426,128.7909672207411,205.4318387646132
3771987343323001984,152.53127875590295,-8.408164847497098,,0.084754944,209.7675,5.8804016,18.026720613304498,-108.90809270077975,-178.37171509086923
154868690970232576,73.19654537768743,27.89733865437767,,0.50990343,117.21795,5.8804245,64.2863627372,88.0072764476274,43.15125328996284
922000668088866688,122.34598917797065,42.43028909417347,1.4353348,1.4014983,182.61809,5.880463,-3.377801163370418,0.6011415565297418,-182.58585893594784
6036433911563424640,240.89296552313857,-32.00065728438662,,0.64711666,57.075035,5.880613,-25.325997715909715,40.2945695708942,-31.503985827849277
3571569321589399552,177.58167271462406,-15.863588809819655,,1.0958872,164.2183,5.880685,13.237776695618992,-161.6927002592364,25.453526394660287
6611405340993785856,332.0808493203473,-34.55627576344588,,2.5391622,285.6408,5.880849,-171.2296642569065,228.62839402655888,-0.3551731178103665
6545771025165622144,339.2454770961955,-40.59134536092046,,0.055351734,70.10572,5.880944,-67.86387566323383,3.159952380724536,-17.300897596225887
944089616172338944,102.43437110720747,37.51278115074906,,1.7873244,241.10628,5.880946,-77.361182046499,223.94739388393634,-44.66598863117123
1182534380695619200,227.22275934688884,13.235548197528509,,1.1454716,121.78731,5.881036,49.3328315045488,81.79649437816464,75.54967981548815
47965443143743488,66.23851281426906,19.041854836257855,,0.53017616,46.66263,5.881098,-44.20286335537038,-11.999069955307851,8.917972298173105
2172596875843165696,322.8644597515487,52.61985485053638,,1.1670518,420.50262,5.8812375,223.21589829679306,-195.6111001344207,297.8815430311549
5855852527008107008,183.19580971296597,-70.15179538057423,,1.0824318,859.04816,5.8812647,242.31890689991718,363.9845104957471,-739.4325964395852
956367725082232192,94.43742251938771,39.47386174217954,,2.0953798,2236.093,5.881299,-444.78410063658947,-85.3761155547727,2189.746544091959
1314105584208746112,252.67991301584965,32.55386629453657,,1.1822524,92.89202,5.881382,8.438495535278832,38.040290560341546,84.32470258984772
2757109729742040192,355.4860843392651,7.250369700871829,,0.14870548,93.91626,5.8814363,-47.13317273423318,-24.905521350058052,77.32039140274925
2318611706466554752,5.842417177426705,-29.847426520940278,,2.3188825,216.34213,5.88203,0.4493076033279484,-0.21194704142730955,216.34155960902686
4260087321142851712,281.61922549265245,-0.9617889758416377,,0.16833544,91.367546,5.882363,22.57816437835761,-47.13893636069436,-74.94114780378258
2347049823100806656,9.703540709571733,-25.107910070273093,,1.6636462,353.04587,5.8824005,-339.31247291811303,-97.1164025945219,8.765637076131096
3134187105054983808,101.63502924333002,8.587134591505311,,-0.24013948,300.07214,5.8825026,-90.35988130545388,-179.3347766187973,222.97403200760834
5427701187309720320,138.32768768585768,-42.273012741279146,,1.4121122,156.35101,5.8825817,-21.480863500044617,-2.1034517536503747,154.8540807406528
194269037318697600,83.5708850065972,41.12339878194896,,2.4495997,1106.5043,5.882695,332.9214525200624,-1009.0830299504585,-308.65273534576727
2231970331935118208,348.65527946569665,74.23130270076307,,-0.009370804,136.32361,5.8827643,-53.47181312261776,3.2929416019141917,-125.35568746737552
1835635732042737408,303.00294436164273,26.478762895543525,,-0.10403204,311.09424,5.882952,11.098039602800094,68.4448550432284,303.2684643946082
6056404410020246400,193.4537858386336,-60.37624599533585,1.6604749,0.3946128,1948.1165,5.883005,-366.8647081762638,1462.1199763264012,1234.0070333244778
2040514502502017536,282.8995584088655,28.78369327699908,1.4392399,1.3147917,397.91785,5.8830304,-343.1744686607237,-54.05098722169889,-194.03193084750825
5190485917297235200,167.16917081172244,-86.23091289599516,,2.3454046,355.58597,5.8830366,45.38520071830585,35.57113494225034,350.8792669502149
2584631814593774592,16.64017348380646,12.956155176792196,,1.1330953,126.38821,5.88307,-69.68424264604334,-93.86999021026759,48.026148000601935
1675762068416812160,196.59549971882518,62.041674361073,,1.1781726,111.34254,5.8831415,-19.078085853412322,75.99567707481218,-79.10654157376806
114312345585489792,42.19155894094839,25.1880412349605,,-0.023487568,159.21152,5.8832603,-34.68254115319226,-155.13861866432237,8.79991129463806
3368663560311150592,106.82056341747804,24.16833740816817,,2.2212033,438.4328,5.883341,249.86072365930485,1.602427618725964,-360.26430729953694
